City,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
0,Surat Thani,TH,2020-02-24 05:05:33,9.14,99.33,106.0,58,20,10.29,few clouds,0.0,0.0
1,Butaritari,KI,2020-02-24 05:05:33,3.07,172.79,82.06,84,68,26.22,moderate rain,9.44,0.0
2,Lompoc,US,2020-02-24 05:05:33,34.64,-120.46,55.4,87,90,3.36,overcast clouds,0.0,0.0
3,Jumla,NP,2020-02-24 05:05:33,29.27,82.18,49.05,29,24,4.32,few clouds,0.0,0.0
4,Tiksi,RU,2020-02-24 05:05:34,71.69,128.87,-3.64,87,98,7.31,overcast clouds,0.0,0.0
5,Ushuaia,AR,2020-02-24 05:03:05,-54.8,-68.3,42.8,70,75,25.28,light intensity drizzle,0.0,0.0
6,Kavieng,PG,2020-02-24 05:05:34,-2.57,150.8,84.65,73,12,12.64,few clouds,0.0,0.0
7,Cape Town,ZA,2020-02-24 05:04:37,-33.93,18.42,64.0,63,0,14.99,clear sky,0.0,0.0
8,Provideniya,RU,2020-02-24 05:05:34,64.38,-173.3,-3.96,63,32,2.57,scattered clouds,0.0,0.0
9,Marsaxlokk,MT,2020-02-24 05:05:35,35.84,14.54,55.99,87,20,12.75,few clouds,0.0,0.0
10,Mar Del Plata,AR,2020-02-24 05:02:20,-38.0,-57.56,64.99,88,0,10.29,clear sky,0.0,0.0
11,Bossangoa,CF,2020-02-24 05:05:35,6.49,17.46,70.02,20,71,5.88,broken clouds,0.0,0.0
12,Alta Floresta,BR,2020-02-24 05:05:35,-9.88,-56.09,71.91,96,100,1.39,overcast clouds,0.0,0.0
13,Port Elizabeth,ZA,2020-02-24 05:05:35,-33.92,25.57,51.8,93,11,2.24,few clouds,0.0,0.0
14,Atuona,PF,2020-02-24 05:05:36,-9.8,-139.03,81.23,79,18,14.52,few clouds,0.0,0.0
15,Bluff,NZ,2020-02-24 05:04:39,-46.6,168.33,64.99,63,25,14.0,scattered clouds,0.0,0.0
16,Mataura,NZ,2020-02-24 05:05:36,-46.19,168.86,64.99,63,6,14.0,clear sky,0.0,0.0
17,Daru,PG,2020-02-24 05:05:36,-9.08,143.21,93.72,51,96,5.46,overcast clouds,0.0,0.0
18,New Norfolk,AU,2020-02-24 05:04:43,-42.78,147.06,72.0,56,75,12.75,broken clouds,0.0,0.0
19,Richards Bay,ZA,2020-02-24 05:05:37,-28.78,32.04,73.18,66,98,11.95,light rain,0.88,0.0
20,Rikitea,PF,2020-02-24 05:05:37,-23.12,-134.97,79.81,71,7,6.71,clear sky,0.0,0.0
21,Sonthofen,DE,2020-02-24 05:05:37,47.52,10.28,55.0,100,100,8.05,moderate rain,0.0,0.0
22,Puerto Ayora,EC,2020-02-24 05:04:30,-0.74,-90.35,78.01,100,88,4.68,overcast clouds,0.0,0.0
23,Santiago Del Estero,AR,2020-02-24 05:05:38,-27.8,-64.26,63.25,54,0,7.87,clear sky,0.0,0.0
24,Grand River South East,AR,2020-02-24 05:05:38,-27.8,-64.26,63.25,54,0,7.87,clear sky,0.0,0.0
25,Jamestown,US,2020-02-24 05:04:14,42.1,-79.24,44.6,41,1,11.41,clear sky,0.0,0.0
26,Mattru,SL,2020-02-24 05:05:38,7.62,-11.83,76.3,85,92,0.27,overcast clouds,0.0,0.0
27,San Cristobal,VE,2020-02-24 05:05:39,7.77,-72.22,78.8,74,75,0.47,broken clouds,0.0,0.0
28,Mackay,AU,2020-02-24 05:05:39,-21.15,149.2,82.99,78,90,8.05,overcast clouds,0.0,0.0
29,Hilo,US,2020-02-24 05:01:54,19.73,-155.09,75.2,69,20,6.93,few clouds,0.0,0.0
30,Belushya Guba,US,2020-02-24 05:01:54,19.73,-155.09,75.2,69,20,6.93,few clouds,0.0,0.0
31,Saskylakh,RU,2020-02-24 05:05:39,71.92,114.08,12.9,92,88,11.07,overcast clouds,0.0,0.0
32,Trairi,BR,2020-02-24 05:04:53,-3.28,-39.27,73.27,97,31,2.51,light rain,0.19,0.0
33,Edwardsville,US,2020-02-24 05:05:40,38.81,-89.95,48.99,81,90,6.93,overcast clouds,0.0,0.0
34,Hunza,US,2020-02-24 05:05:40,38.81,-89.95,48.99,81,90,6.93,overcast clouds,0.0,0.0
35,Geraldton,AU,2020-02-24 05:05:40,-28.77,114.6,82.4,65,0,14.99,light rain,0.63,0.0
36,Taolanaro,AU,2020-02-24 05:05:40,-28.77,114.6,82.4,65,0,14.99,light rain,0.0,0.0
37,Faanui,PF,2020-02-24 05:05:23,-16.48,-151.75,83.3,73,19,11.68,light rain,0.13,0.0
38,Anloga,GH,2020-02-24 05:05:41,5.79,0.9,84.2,83,40,6.93,scattered clouds,0.0,0.0
39,Manokwari,ID,2020-02-24 05:05:41,-0.87,134.08,76.26,84,98,1.63,light rain,1.06,0.0
40,Vestmannaeyjar,IS,2020-02-24 05:03:04,63.44,-20.27,40.24,64,100,21.09,light snow,0.0,1.19
41,Come,BJ,2020-02-24 05:05:42,6.41,1.88,84.2,83,40,9.17,scattered clouds,0.0,0.0
42,Lakselv,NO,2020-02-24 05:05:42,70.05,24.97,33.8,80,100,32.21,snow,0.0,3.87
43,Gizo,SB,2020-02-24 05:05:42,-8.1,156.84,81.34,80,47,4.41,light rain,0.38,0.0
44,Adrar,MR,2020-02-24 05:05:42,20.5,-10.07,74.61,12,100,15.75,overcast clouds,0.0,0.0
45,Vanimo,PG,2020-02-24 05:01:06,-2.67,141.3,83.3,79,67,12.97,broken clouds,0.0,0.0
46,Beringovskiy,RU,2020-02-24 05:05:43,63.05,179.32,-4.81,97,76,8.79,light snow,0.0,0.13
47,Busselton,AU,2020-02-24 05:05:43,-33.65,115.33,80.01,33,99,13.78,overcast clouds,0.0,0.0
48,Goderich,CA,2020-02-24 05:05:43,43.75,-81.72,42.01,70,0,10.96,clear sky,0.0,0.0
49,Maragogi,BR,2020-02-24 05:05:43,-9.01,-35.22,81.66,78,66,14.29,light rain,0.5,0.0
50,Ruidoso,US,2020-02-24 05:05:44,33.33,-105.67,51.8,55,1,12.75,clear sky,0.0,0.0
51,Yellowknife,CA,2020-02-24 05:05:44,62.46,-114.35,-9.4,69,5,8.05,clear sky,0.0,0.0
52,Balta,UA,2020-02-24 05:05:44,47.94,29.62,46.02,65,99,27.58,light rain,1.25,0.0
53,Lukulu,ZM,2020-02-24 05:05:44,-14.37,23.24,68.27,97,100,6.82,moderate rain,7.81,0.0
54,Sinnamary,GF,2020-02-24 05:05:45,5.38,-52.95,78.26,84,99,17.18,light rain,0.38,0.0
55,Ahuimanu,US,2020-02-24 05:05:45,21.44,-157.84,80.6,73,20,11.41,few clouds,0.0,0.0
56,Mys Shmidta,US,2020-02-24 05:05:45,21.44,-157.84,80.6,73,20,11.41,few clouds,0.0,0.0
57,Lagoa,PT,2020-02-24 05:05:45,39.05,-27.98,59.65,81,89,11.65,overcast clouds,0.0,0.0
58,Ixtapa,MX,2020-02-24 05:05:45,20.7,-105.2,73.0,94,5,2.24,clear sky,0.0,0.0
59,Airai,TL,2020-02-24 05:05:46,-8.93,125.41,79.25,69,58,1.83,light rain,2.19,0.0
60,Leshukonskoye,RU,2020-02-24 05:05:46,64.9,45.76,30.22,92,100,13.29,light snow,0.0,0.19
61,Punta Arenas,CL,2020-02-24 05:04:32,-53.15,-70.92,44.6,75,75,19.46,broken clouds,0.0,0.0
62,Ribeira Grande,PT,2020-02-24 05:05:46,38.52,-28.7,55.4,84,90,8.21,overcast clouds,0.0,0.0
63,Hobart,AU,2020-02-24 05:03:37,-42.88,147.33,72.0,56,75,12.75,broken clouds,0.0,0.0
64,Necochea,AR,2020-02-24 05:05:47,-38.55,-58.74,61.0,79,0,14.0,clear sky,0.0,0.0
65,Khatanga,RU,2020-02-24 05:04:39,71.97,102.5,20.1,89,100,18.43,light snow,0.0,0.5
66,Baijiantan,CN,2020-02-24 05:05:47,45.63,85.18,27.43,85,98,7.31,overcast clouds,0.0,0.0
67,Chodavaram,IN,2020-02-24 05:05:48,17.83,82.95,82.4,61,25,4.7,haze,0.0,0.0
68,Juneau,US,2020-02-24 05:05:48,58.3,-134.42,34.0,74,75,7.99,broken clouds,0.0,0.0
69,Walvis Bay,NA,2020-02-24 05:05:48,-22.96,14.51,64.4,88,47,10.29,scattered clouds,0.0,0.0
70,Maroua,CM,2020-02-24 05:05:48,10.59,14.32,65.8,25,0,10.56,clear sky,0.0,0.0
71,Iqaluit,CA,2020-02-24 05:05:48,63.75,-68.51,-25.01,67,40,4.99,scattered clouds,0.0,0.0
72,San Quintin,MX,2020-02-24 05:05:49,30.48,-115.95,56.64,88,20,11.18,few clouds,0.0,0.0
73,Mangrol,IN,2020-02-24 05:05:49,21.12,70.12,79.92,54,0,7.85,clear sky,0.0,0.0
74,Kamenka,RU,2020-02-24 05:05:49,51.32,42.77,34.0,98,87,5.01,overcast clouds,0.0,0.0
75,Oakham,GB,2020-02-24 05:05:49,52.67,-0.73,42.01,75,75,17.22,broken clouds,0.0,0.0
76,Fortuna,US,2020-02-24 05:05:50,40.6,-124.16,48.2,87,75,8.05,broken clouds,0.0,0.0
77,Nishihara,JP,2020-02-24 05:05:50,26.18,127.76,73.0,56,20,10.29,few clouds,0.0,0.0
78,Riyadh,SA,2020-02-24 05:02:47,24.69,46.72,66.2,72,40,3.36,scattered clouds,0.0,0.0
79,Farafangana,MG,2020-02-24 05:05:50,-22.82,47.83,79.84,84,48,11.61,scattered clouds,0.0,0.0
80,Longyearbyen,SJ,2020-02-24 05:05:50,78.22,15.64,-4.0,76,40,3.36,scattered clouds,0.0,0.0
81,Awbari,LY,2020-02-24 05:05:51,26.59,12.78,43.68,67,0,3.53,clear sky,0.0,0.0
82,Katsuura,JP,2020-02-24 05:05:51,35.13,140.3,61.0,44,20,9.17,few clouds,0.0,0.0
83,Vaini,TO,2020-02-24 05:05:51,-21.2,-175.2,78.8,94,75,4.7,broken clouds,0.0,0.0
84,Kodiak,US,2020-02-24 05:05:51,57.79,-152.41,24.8,41,1,13.87,clear sky,0.0,0.0
85,Hasaki,JP,2020-02-24 05:01:49,35.73,140.83,63.0,38,20,5.82,few clouds,0.0,0.0
86,Panalingaan,PH,2020-02-24 05:05:52,8.78,117.42,83.86,69,60,14.63,broken clouds,0.0,0.0
87,Bonthe,SL,2020-02-24 05:05:52,7.53,-12.51,77.67,82,75,3.69,broken clouds,0.0,0.0
88,Castro,BR,2020-02-24 05:05:52,-24.79,-50.01,57.63,91,100,8.12,overcast clouds,0.0,0.0
89,Eureka,US,2020-02-24 05:05:52,40.8,-124.16,48.2,87,75,8.05,broken clouds,0.0,0.0
90,Marzuq,YE,2020-02-24 05:05:53,14.4,46.47,76.1,8,27,2.86,scattered clouds,0.0,0.0
91,Kapaa,US,2020-02-24 05:04:44,22.08,-159.32,78.8,69,20,10.29,few clouds,0.0,0.0
92,Yushu,CN,2020-02-24 05:05:53,44.8,126.53,23.88,84,0,7.87,clear sky,0.0,0.0
93,Tuktoyaktuk,CA,2020-02-24 05:04:33,69.45,-133.04,-11.2,76,75,13.87,light snow,0.0,0.0
94,Port Blair,IN,2020-02-24 05:03:16,11.67,92.75,82.0,73,19,13.73,few clouds,0.0,0.0
95,Raudeberg,NO,2020-02-24 05:05:54,61.99,5.14,35.6,72,100,18.34,snow,0.0,2.81
96,Libenge,CD,2020-02-24 05:05:54,3.65,18.63,74.8,66,65,4.03,broken clouds,0.0,0.0
97,Hithadhoo,MV,2020-02-24 05:02:43,-0.6,73.08,83.39,78,39,12.15,scattered clouds,0.0,0.0
98,Porkhov,RU,2020-02-24 05:05:54,57.77,29.56,33.8,88,59,8.95,broken clouds,0.0,0.0
99,Saint-Philippe,RE,2020-02-24 05:05:55,-21.36,55.77,84.99,58,45,2.24,scattered clouds,0.0,0.0
100,Illoqqortoormiut,RE,2020-02-24 05:05:55,-21.36,55.77,84.99,58,45,2.24,scattered clouds,0.0,0.0
101,Makhachkala,RU,2020-02-24 05:05:55,42.98,47.5,37.4,86,90,2.24,overcast clouds,0.0,0.0
102,Arraial Do Cabo,BR,2020-02-24 05:05:55,-22.97,-42.03,73.99,71,100,4.85,overcast clouds,0.0,0.0
103,Benghazi,LY,2020-02-24 05:05:55,32.12,20.07,57.04,66,22,13.38,few clouds,0.0,0.0
104,Wageningen,NL,2020-02-24 05:05:56,51.97,5.67,42.01,86,90,6.93,overcast clouds,0.0,0.0
105,Novyy Urgal,RU,2020-02-24 05:05:56,51.07,132.56,13.53,85,100,3.53,overcast clouds,0.0,0.0
106,Bredasdorp,ZA,2020-02-24 05:04:31,-34.53,20.04,63.0,87,0,6.93,clear sky,0.0,0.0
107,Guayaramerin,BO,2020-02-24 05:05:56,-10.84,-65.36,70.12,84,58,1.74,broken clouds,0.0,0.0
108,Burnie,AU,2020-02-24 05:05:42,-41.07,145.92,69.01,66,92,8.99,overcast clouds,0.0,0.0
109,Port Hawkesbury,CA,2020-02-24 05:05:57,45.62,-61.35,32.0,93,1,10.29,clear sky,0.0,0.0
110,Amderma,CA,2020-02-24 05:05:57,45.62,-61.35,32.0,93,1,10.29,clear sky,0.0,0.0
111,Ati,TD,2020-02-24 05:02:05,13.22,18.34,66.18,25,0,16.22,clear sky,0.0,0.0
112,Ulladulla,AU,2020-02-24 05:05:58,-35.35,150.47,82.99,48,20,17.22,few clouds,0.0,0.0
113,Carnarvon,AU,2020-02-24 05:02:27,-24.87,113.63,84.2,58,0,12.75,clear sky,0.0,0.0
114,Vao,NC,2020-02-24 05:05:58,-22.67,167.48,78.82,72,71,14.16,broken clouds,0.0,0.0
115,Kapoeta,SS,2020-02-24 05:05:58,4.77,33.59,90.34,26,32,9.66,scattered clouds,0.0,0.0
116,Sanary-Sur-Mer,FR,2020-02-24 05:05:58,43.12,5.8,57.0,93,0,1.12,clear sky,0.0,0.0
117,Marovoay,MG,2020-02-24 05:05:59,-16.1,46.63,78.8,94,20,5.82,few clouds,0.0,0.0
118,Atar,MR,2020-02-24 05:05:59,20.52,-13.05,74.16,23,97,7.45,overcast clouds,0.0,0.0
119,Thompson,CA,2020-02-24 05:02:58,55.74,-97.86,10.4,78,90,6.93,light snow,0.0,0.0
120,Belaya Gora,RU,2020-02-24 05:05:59,68.53,146.42,-14.89,98,98,3.94,overcast clouds,0.0,0.0
121,Torbay,CA,2020-02-24 05:04:50,47.67,-52.73,28.99,86,40,20.8,scattered clouds,0.0,0.0
122,El Tigre,VE,2020-02-24 05:06:00,8.89,-64.25,75.56,80,62,12.53,broken clouds,0.0,0.0
123,Beyla,GN,2020-02-24 05:06:00,8.68,-8.63,67.62,92,34,3.44,scattered clouds,0.0,0.0
124,Prince Rupert,CA,2020-02-24 05:06:00,54.32,-130.32,35.6,69,90,9.17,overcast clouds,0.0,0.0
125,Qaanaaq,GL,2020-02-24 05:06:00,77.48,-69.36,-16.91,54,0,5.46,clear sky,0.0,0.0
126,Campos Do Jordao,BR,2020-02-24 05:06:01,-22.74,-45.59,66.2,82,75,3.36,broken clouds,0.0,0.0
127,Hihifo,BR,2020-02-24 05:06:01,-22.74,-45.59,66.2,82,75,3.36,broken clouds,0.0,0.0
128,Salina,US,2020-02-24 05:01:52,38.84,-97.61,48.0,93,90,9.17,moderate rain,0.0,0.0
129,Nago,JP,2020-02-24 05:06:01,26.59,127.98,73.0,56,20,10.29,few clouds,0.0,0.0
130,Marawi,PH,2020-02-24 05:06:01,8.0,124.29,82.99,78,32,7.0,light rain,0.13,0.0
131,Lima,PE,2020-02-24 05:05:39,-12.04,-77.03,75.2,88,50,10.29,scattered clouds,0.0,0.0
132,Tatawin,TN,2020-02-24 05:06:02,32.93,10.45,46.4,81,3,3.36,clear sky,0.0,0.0
133,Slave Lake,CA,2020-02-24 05:06:02,55.28,-114.77,15.8,85,1,4.7,clear sky,0.0,0.0
134,Antsohihy,MG,2020-02-24 05:06:02,-14.88,47.99,84.52,77,74,1.74,broken clouds,0.0,0.0
135,Cachoeira Do Sul,BR,2020-02-24 05:06:03,-30.04,-52.89,58.44,97,0,4.32,clear sky,0.0,0.0
136,Guanica,PR,2020-02-24 05:06:03,17.97,-66.91,75.0,73,1,4.29,clear sky,0.0,0.0
137,Maceio,BR,2020-02-24 05:05:12,-9.67,-35.74,77.0,94,20,3.36,few clouds,0.0,0.0
138,Erenhot,CN,2020-02-24 05:06:03,43.65,111.98,28.4,73,88,14.67,overcast clouds,0.0,0.0
139,Nome,US,2020-02-24 05:06:03,64.5,-165.41,3.2,84,90,6.93,light snow,0.0,0.0
140,Albany,US,2020-02-24 05:01:39,42.6,-73.97,33.01,68,1,5.82,clear sky,0.0,0.0
141,Dikson,RU,2020-02-24 05:06:04,73.51,80.55,22.77,90,100,26.11,light snow,0.0,0.19
142,Upernavik,GL,2020-02-24 05:06:04,72.79,-56.15,-20.83,87,16,4.12,few clouds,0.0,0.0
143,Sayanogorsk,RU,2020-02-24 05:06:04,53.09,91.4,19.47,88,95,4.12,overcast clouds,0.0,0.0
144,Iberia,US,2020-02-24 05:06:05,29.95,-91.75,60.8,77,90,8.05,overcast clouds,0.0,0.0
145,Yerbogachen,RU,2020-02-24 05:06:05,61.28,108.01,20.01,85,100,13.98,overcast clouds,0.0,0.0
146,El Alto,PE,2020-02-24 05:06:05,-4.27,-81.21,74.77,74,100,4.97,overcast clouds,0.0,0.0
147,Chokurdakh,RU,2020-02-24 05:06:05,70.63,147.92,-23.26,98,56,3.51,broken clouds,0.0,0.0
148,Barentsburg,RU,2020-02-24 05:06:05,70.63,147.92,-23.26,98,56,3.51,broken clouds,0.0,0.0
149,Kenai,US,2020-02-24 05:06:06,60.55,-151.26,8.6,78,1,5.82,clear sky,0.0,0.0
150,Opuwo,NA,2020-02-24 05:06:06,-18.06,13.84,68.74,37,30,4.76,scattered clouds,0.0,0.0
151,Beloha,MG,2020-02-24 05:06:06,-25.17,45.05,77.31,84,81,2.89,broken clouds,0.0,0.0
152,Bereda,ES,2020-02-24 05:06:06,43.27,-7.54,48.0,100,90,2.24,fog,0.0,0.0
153,Narsaq,GL,2020-02-24 05:03:04,60.92,-46.05,21.2,85,100,4.7,light snow,0.0,0.0
154,Milak,IN,2020-02-24 05:06:07,28.62,79.18,74.71,46,0,3.29,clear sky,0.0,0.0
155,Napuro,PH,2020-02-24 05:06:07,12.03,124.71,85.48,62,0,9.69,clear sky,0.0,0.0
156,East London,ZA,2020-02-24 05:06:07,-33.02,27.91,59.0,82,15,5.82,few clouds,0.0,0.0
157,Satitoa,ZA,2020-02-24 05:06:07,-33.02,27.91,59.0,82,15,5.82,few clouds,0.0,0.0
158,Lavrentiya,RU,2020-02-24 05:06:08,65.58,-171.0,-9.27,75,0,3.36,clear sky,0.0,0.0
159,Kamphaeng Phet,TH,2020-02-24 05:06:08,16.48,99.52,91.99,34,4,10.16,clear sky,0.0,0.0
160,Bangui,CF,2020-02-24 05:06:08,4.36,18.55,78.8,88,47,1.68,scattered clouds,0.0,0.0
161,Chengmai,CF,2020-02-24 05:06:08,4.36,18.55,78.8,88,47,1.68,scattered clouds,0.0,0.0
162,Suez,EG,2020-02-24 05:01:31,29.97,32.53,55.89,55,28,3.15,scattered clouds,0.0,0.0
163,Ketchikan,US,2020-02-24 05:06:09,55.34,-131.65,35.6,91,75,11.41,broken clouds,0.0,0.0
164,Avarua,CK,2020-02-24 05:06:09,-21.21,-159.78,78.8,94,100,3.36,light rain,0.0,0.0
165,Vanavara,RU,2020-02-24 05:06:10,60.34,102.28,19.8,88,100,10.25,overcast clouds,0.0,0.0
166,Nikolskoye,RU,2020-02-24 05:06:10,59.7,30.79,35.6,97,90,8.95,overcast clouds,0.0,0.0
167,Rio Verde De Mato Grosso,BR,2020-02-24 05:05:55,-18.92,-54.84,70.95,97,92,3.38,overcast clouds,0.0,0.0
168,Nizhneyansk,BR,2020-02-24 05:05:55,-18.92,-54.84,70.95,97,92,3.38,overcast clouds,0.0,0.0
169,Saldanha,ZA,2020-02-24 05:06:10,-33.01,17.94,66.2,45,0,4.7,clear sky,0.0,0.0
170,Pacific Grove,US,2020-02-24 05:06:11,36.62,-121.92,53.6,81,75,5.82,broken clouds,0.0,0.0
171,Krasnyy Luch,UA,2020-02-24 05:06:11,48.14,38.94,35.47,97,100,17.94,light rain,2.13,0.0
172,Uberaba,BR,2020-02-24 05:06:11,-19.75,-47.93,69.66,94,93,6.42,light rain,1.25,0.0
173,Bethel,US,2020-02-24 05:06:11,41.37,-73.41,43.0,68,1,3.56,clear sky,0.0,0.0
174,Taoudenni,ML,2020-02-24 05:06:12,22.68,-3.98,66.04,15,1,13.18,clear sky,0.0,0.0
175,Lichinga,MZ,2020-02-24 05:06:12,-13.31,35.24,76.95,85,100,4.54,light rain,1.13,0.0
176,Burirao,PH,2020-02-24 05:06:12,9.2,118.1,82.85,67,59,14.72,light rain,0.31,0.0
177,Bow Island,CA,2020-02-24 05:06:12,49.87,-111.37,32.0,95,90,8.05,light rain,0.0,0.0
178,Teguldet,RU,2020-02-24 05:06:12,57.31,88.17,24.73,89,90,1.74,overcast clouds,0.0,0.0
179,Jinka,ET,2020-02-24 05:06:13,5.65,36.65,83.93,29,100,3.98,overcast clouds,0.0,0.0
180,Chagda,ET,2020-02-24 05:06:13,5.65,36.65,83.93,29,100,3.98,overcast clouds,0.0,0.0
181,Rosarito,MX,2020-02-24 05:06:13,32.33,-117.03,60.8,87,1,4.43,clear sky,0.0,0.0
182,Kyren,RU,2020-02-24 05:06:13,51.68,102.14,12.45,85,100,3.83,light snow,0.0,0.13
183,Saleaula,RU,2020-02-24 05:06:13,51.68,102.14,12.45,85,100,3.83,light snow,0.0,0.0
184,Souillac,MU,2020-02-24 05:06:14,-20.52,57.52,82.0,83,20,3.18,few clouds,0.0,0.0
185,Goundam,ML,2020-02-24 05:06:14,16.41,-3.67,71.46,14,27,10.76,scattered clouds,0.0,0.0
186,Eydhafushi,MV,2020-02-24 05:06:14,5.1,73.07,83.03,79,26,21.85,light rain,0.31,0.0
187,Byron Bay,AU,2020-02-24 05:06:14,-28.65,153.62,78.01,94,75,13.87,broken clouds,0.0,0.0
188,Cockburn Town,TC,2020-02-24 05:02:19,21.46,-71.14,73.69,62,0,16.35,clear sky,0.0,0.0
189,Panzhihua,CN,2020-02-24 05:06:15,26.59,101.71,63.0,51,0,1.45,clear sky,0.0,0.0
190,Kismayo,SO,2020-02-24 05:06:15,-0.36,42.55,83.26,75,96,18.59,overcast clouds,0.0,0.0
191,Kattivakkam,IN,2020-02-24 05:06:15,13.22,80.32,86.0,62,40,10.29,scattered clouds,0.0,0.0
192,Nara,JP,2020-02-24 05:04:52,34.69,135.8,59.0,54,0,3.36,clear sky,0.0,0.0
193,Russell,US,2020-02-24 05:06:16,32.35,-85.2,53.01,76,90,3.33,overcast clouds,0.0,0.0
194,Port Alfred,ZA,2020-02-24 05:06:16,-33.59,26.89,64.99,80,0,2.71,clear sky,0.0,0.0
195,Hambantota,LK,2020-02-24 05:06:16,6.12,81.12,84.2,79,20,17.22,few clouds,0.0,0.0
196,Talnakh,RU,2020-02-24 05:06:16,69.49,88.4,17.6,92,90,35.79,overcast clouds,0.0,0.0
197,Rawannawi,RU,2020-02-24 05:06:16,69.49,88.4,17.6,92,90,35.79,overcast clouds,0.0,0.0
198,Rocha,UY,2020-02-24 05:02:26,-34.48,-54.33,57.15,87,42,8.93,scattered clouds,0.0,0.0
199,Henties Bay,NA,2020-02-24 05:06:17,-22.12,14.28,64.0,95,91,5.99,overcast clouds,0.0,0.0
200,Husavik,IS,2020-02-24 05:05:08,66.04,-17.34,27.09,83,100,11.79,light snow,0.0,0.25
201,Grindavik,IS,2020-02-24 05:06:18,63.84,-22.43,33.8,66,75,13.87,broken clouds,0.0,0.0
202,Codrington,AU,2020-02-24 05:06:19,-38.27,141.97,62.76,86,75,13.65,broken clouds,0.0,0.0
203,Kwinana,AU,2020-02-24 05:06:19,-32.25,115.77,90.0,57,75,19.46,broken clouds,0.0,0.0
204,Usinsk,RU,2020-02-24 05:05:57,65.99,57.53,26.49,88,100,26.96,light snow,0.0,0.13
205,Tomatlan,MX,2020-02-24 05:06:19,19.93,-105.25,67.96,52,11,2.39,few clouds,0.0,0.0
206,Soe,ID,2020-02-24 05:06:20,-9.86,124.28,80.73,78,79,1.07,broken clouds,0.0,0.0
207,Kintampo,GH,2020-02-24 05:06:20,8.06,-1.73,74.71,44,16,3.2,few clouds,0.0,0.0
